#Province id 0 is ignored, hard coded.
0;0;0;0;;x;;;;;;;;;;;;;;;;;,
6623;103;124;126;b_br_04_conjunto_antonio_jorge;x;;;;;;;;;;;;;;;;;;;,
6624;115;98;162;b_br_04_seringal_central;x;;;;;;;;;;;;;;;;;;;,
6625;124;147;178;b_br_04_boca_do_acre;x;;;;;;;;;;;;;;;;;;;,
6626;111;122;27;b_br_21_rio_claro;x;;;;;;;;;;;;;;;;;;;,
6627;63;100;23;b_br_21_escola_de_pesca;x;;;;;;;;;;;;;;;;;;;,
6628;74;82;11;b_br_21_mangaratiba;x;;;;;;;;;;;;;;;;;;;,
6629;74;108;53;b_us_oh_defiance;x;;;;;;;;;;;;;;;;;;;,
6630;103;99;73;b_us_oh_napoleon;x;;;;;;;;;;;;;;;;;;;,
6631;71;96;27;b_us_oh_van_wert;x;;;;;;;;;;;;;;;;;;;,
6632;87;84;40;b_us_oh_findlay;x;;;;;;;;;;;;;;;;;;;,
6633;57;107;174;b_ca_sk_gull_lake;x;;;;;;;;;;;;;;;;;;;,
6634;123;57;189;b_ca_sk_surprise;x;;;;;;;;;;;;;;;;;;;,
6635;86;51;220;b_ca_sk_swift_current;x;;;;;;;;;;;;;;;;;;;,
6636;79;81;224;b_us_ks_coffeyville;x;;;;;;;;;;;;;;;;;;;,
6637;81;76;222;b_us_ks_labette;x;;;;;;;;;;;;;;;;;;;,
6638;61;35;41;b_co_10_el_paso;x;;;;;;;;;;;;;;;;;;;,
6639;80;10;71;b_co_10_valledupar;x;;;;;;;;;;;;;;;;;;;,
6640;78;0;72;b_co_10_agust_n_codazzi;x;;;;;;;;;;;;;;;;;;;,
6641;103;198;185;b_br_15_campestre;x;;;;;;;;;;;;;;;;;;;,
6642;90;149;216;b_br_15_s_o_jos_da_cachoeira;x;;;;;;;;;;;;;;;;;;;,
6643;97;148;199;b_br_15_po_os_de_caldas;x;;;;;;;;;;;;;;;;;;;,
6644;98;166;54;b_us_ak_sand_point;x;;;;;;;;;;;;;;;;;;;,
6645;107;199;73;b_us_ak_chignik;x;;;;;;;;;;;;;;;;;;;,
6646;121;209;72;b_us_ak_perryville;x;;;;;;;;;;;;;;;;;;;,
6647;71;126;155;b_ca_on_aubrey;x;;;;;;;;;;;;;;;;;;;,
6648;67;171;168;b_ca_on_ranger_lake;x;;;;;;;;;;;;;;;;;;;,
6649;95;167;152;b_ca_on_montreal_river;x;;;;;;;;;;;;;;;;;;;,
6650;122;98;157;b_cl_puerto_aguirre;x;;;;;;;;;;;;;;;;;;;,
6651;124;89;105;b_cl_02_aisen;x;;;;;;;;;;;;;;;;;;;,
6652;79;87;157;b_cl_02_melinka;x;;;;;;;;;;;;;;;;;;;,
6653;115;101;27;b_br_27_campos_novos_paulista;x;;;;;;;;;;;;;;;;;;;,
6654;116;83;69;b_br_27_ourinhos;x;;;;;;;;;;;;;;;;;;;,
6655;114;70;25;b_br_27_santa_cruz_do_rio_pardo;x;;;;;;;;;;;;;;;;;;;,
6656;72;112;33;b_co_02_vig_a_del_fuerte;x;;;;;;;;;;;;;;;;;;;,
6657;57;96;0;b_co_11_riosucio;x;;;;;;;;;;;;;;;;;;;,
6658;82;56;188;b_mx_06_creel;x;;;;;;;;;;;;;;;;;;;,
6659;71;70;200;b_mx_06_bahuichivo;x;;;;;;;;;;;;;;;;;;;,
6660;55;63;161;b_mx_06_moris;x;;;;;;;;;;;;;;;;;;;,
6661;117;71;166;b_mx_06_guachochi;x;;;;;;;;;;;;;;;;;;;,
6662;60;25;172;b_ar_05_r_o_cuarto;x;;;;;;;;;;;;;;;;;;;,
6663;60;17;137;b_ar_05_coronel_moldes;x;;;;;;;;;;;;;;;;;;;,
6664;123;37;124;b_ar_05_vicu_a_mackenna;x;;;;;;;;;;;;;;;;;;;,
6665;74;27;176;b_ar_01_barrio_los_bosquecitos;x;;;;;;;;;;;;;;;;;;;,
6666;90;25;153;b_ar_01_la_plata;x;;;;;;;;;;;;;;;;;;;,
6667;63;22;150;b_ar_01_ensenada_berisso;x;;;;;;;;;;;;;;;;;;;,
6668;78;249;68;b_br_27_mogi_gua_u;x;;;;;;;;;;;;;;;;;;;,
6669;99;213;55;b_br_27_esp_rito_santo_do_pinhal;x;;;;;;;;;;;;;;;;;;;,
6670;62;222;147;b_ca_ns_truro;x;;;;;;;;;;;;;;;;;;;,
6671;119;189;128;b_ca_ns_stewiacke;x;;;;;;;;;;;;;;;;;;;,
6672;82;185;70;b_us_sc_myrtle_beach;x;;;;;;;;;;;;;;;;;;;,
6673;71;174;16;b_us_sc_georgetown;x;;;;;;;;;;;;;;;;;;;,
6674;113;151;50;b_us_sc_conway;x;;;;;;;;;;;;;;;;;;;,
6675;115;188;173;b_mx_06_jos_mariano_jim_nez;x;;;;;;;;;;;;;;;;;;;,
6676;74;201;128;b_mx_06_las_glorias;x;;;;;;;;;;;;;;;;;;;,
6677;81;207;129;b_mx_06_la_perla;x;;;;;;;;;;;;;;;;;;;,
6678;119;196;94;b_us_ny_albany;x;;;;;;;;;;;;;;;;;;;,
6679;60;147;56;b_us_ny_coeymans;x;;;;;;;;;;;;;;;;;;;,
6680;122;134;66;b_us_ny_schenectady;x;;;;;;;;;;;;;;;;;;;,
6681;91;129;74;b_us_ny_catskill;x;;;;;;;;;;;;;;;;;;;,
6682;97;122;148;b_ca_nt_behchok_;x;;;;;;;;;;;;;;;;;;;,
6683;98;167;132;b_ca_nt_rae;x;;;;;;;;;;;;;;;;;;;,
6684;102;160;179;b_ca_nt_what_;x;;;;;;;;;;;;;;;;;;;,
6685;112;134;156;b_ca_nt_gam_ti;x;;;;;;;;;;;;;;;;;;;,
6686;56;118;79;b_us_nc_lenoir;x;;;;;;;;;;;;;;;;;;;,
6687;56;148;126;b_us_nc_mount_airy;x;;;;;;;;;;;;;;;;;;;,
6688;68;169;86;b_us_nc_lenoir0;x;;;;;;;;;;;;;;;;;;;,
6689;86;106;20;b_co_02_cruces_de_anor_;x;;;;;;;;;;;;;;;;;;;,
6690;83;164;63;b_co_02_amalfi;x;;;;;;;;;;;;;;;;;;;,
6691;102;134;22;b_co_02_segovia;x;;;;;;;;;;;;;;;;;;;,
6692;91;116;167;b_br_15_mutum;x;;;;;;;;;;;;;;;;;;;,
6693;68;151;201;b_br_15_maring_;x;;;;;;;;;;;;;;;;;;;,
6694;84;131;143;b_br_15_manhua_u;x;;;;;;;;;;;;;;;;;;;,
6695;92;129;162;b_br_15_matip_;x;;;;;;;;;;;;;;;;;;;,
6696;54;98;111;b_ca_ns_lunenburg;x;;;;;;;;;;;;;;;;;;;,
6697;123;156;128;b_ca_ns_bridgewater;x;;;;;;;;;;;;;;;;;;;,
6698;65;131;107;b_ca_ns_chester;x;;;;;;;;;;;;;;;;;;;,
6699;109;90;1;b_ca_ab_lyndon;x;;;;;;;;;;;;;;;;;;;,
6700;98;90;61;b_ca_ab_high_river;x;;;;;;;;;;;;;;;;;;;,
6701;82;135;15;b_ca_ab_claresholm;x;;;;;;;;;;;;;;;;;;;,
6702;68;122;140;b_br_18_s_o_jos_dos_pinhais;x;;;;;;;;;;;;;;;;;;;,
6703;121;114;136;b_br_18_lapa;x;;;;;;;;;;;;;;;;;;;,
6704;73;59;188;b_br_18_s_o_mateus_do_sul;x;;;;;;;;;;;;;;;;;;;,
6705;87;58;178;b_br_18_piraquara;x;;;;;;;;;;;;;;;;;;;,
6706;121;118;106;b_mx_20_san_miguel_quetzaltepec;x;;;;;;;;;;;;;;;;;;;,
6707;110;102;127;b_mx_20_ayotsintepec;x;;;;;;;;;;;;;;;;;;;,
6708;104;73;73;b_mx_20_mar_a_lombardo_de_caso;x;;;;;;;;;;;;;;;;;;;,
6709;99;69;108;b_mx_20_san_juan_cotzoc_n;x;;;;;;;;;;;;;;;;;;;,
6710;62;68;216;b_co_14_san_jos_del_guaviare;x;;;;;;;;;;;;;;;;;;;,
6711;73;54;210;b_co_19_puerto_lleras;x;;;;;;;;;;;;;;;;;;;,
6712;113;45;199;b_co_19_puerto_yuca;x;;;;;;;;;;;;;;;;;;;,
6713;71;43;169;b_co_19_mapirip_n;x;;;;;;;;;;;;;;;;;;;,
6714;73;58;157;b_ca_mb_rivers;x;;;;;;;;;;;;;;;;;;;,
6715;90;24;167;b_ca_mb_shoal_lake;x;;;;;;;;;;;;;;;;;;;,
6716;123;60;153;b_ca_mb_brandon;x;;;;;;;;;;;;;;;;;;;,
6717;63;30;176;b_ca_mb_neepawa;x;;;;;;;;;;;;;;;;;;;,
6718;121;25;69;b_us_ca_chester;x;;;;;;;;;;;;;;;;;;;,
6719;114;43;79;b_us_ca_truckee;x;;;;;;;;;;;;;;;;;;;,
6720;108;20;48;b_us_ca_east_quincy;x;;;;;;;;;;;;;;;;;;;,
6721;75;247;99;b_us_or_grants_pass;x;;;;;;;;;;;;;;;;;;;,
6722;88;206;92;b_us_or_shady_cove;x;;;;;;;;;;;;;;;;;;;,
6723;95;243;64;b_us_or_prospect;x;;;;;;;;;;;;;;;;;;;,
6724;84;205;219;b_us_al_fort_deposit;x;;;;;;;;;;;;;;;;;;;,
6725;83;181;195;b_us_al_selmont_west_selmont;x;;;;;;;;;;;;;;;;;;;,
6726;74;158;186;b_us_al_prattville;x;;;;;;;;;;;;;;;;;;;,
6727;52;143;58;b_ca_on_greenstone;x;;;;;;;;;;;;;;;;;;;,
6728;106;141;56;b_ca_on_tashota;x;;;;;;;;;;;;;;;;;;;,
6729;102;168;7;b_ca_on_savoff;x;;;;;;;;;;;;;;;;;;;,
6730;121;131;0;b_ca_on_longlac;x;;;;;;;;;;;;;;;;;;;,
6731;76;115;22;b_us_ut_hanksville;x;;;;;;;;;;;;;;;;;;;,
6732;111;148;22;b_us_ut_loa;x;;;;;;;;;;;;;;;;;;;,
6733;97;100;106;b_br_08_manten_polis;x;;;;;;;;;;;;;;;;;;;,
6734;89;87;74;b_br_08_maril_ndia;x;;;;;;;;;;;;;;;;;;;,
6735;61;56;64;b_br_08__guia_branca;x;;;;;;;;;;;;;;;;;;;,
6736;89;112;0;b_co_26_el_play_n;x;;;;;;;;;;;;;;;;;;;,
6737;72;107;38;b_co_26_piedecuesta;x;;;;;;;;;;;;;;;;;;;,
6738;113;98;0;b_co_26_san_vicente_de_chucur_;x;;;;;;;;;;;;;;;;;;;,
6739;105;84;13;b_co_26_gir_n;x;;;;;;;;;;;;;;;;;;;,
6740;103;49;47;b_co_26_bucaramanga;x;;;;;;;;;;;;;;;;;;;,
6741;59;87;185;b_bo_02_aiquile;x;;;;;;;;;;;;;;;;;;;,
6742;122;69;208;b_bo_01_sucre;x;;;;;;;;;;;;;;;;;;;,
6743;110;63;198;b_bo_02_mizque;x;;;;;;;;;;;;;;;;;;;,
6744;120;28;186;b_bo_07_san_pedro_de_buena_vista;x;;;;;;;;;;;;;;;;;;;,
6745;118;65;149;b_mx_31_chich_n_itz_;x;;;;;;;;;;;;;;;;;;;,
6746;104;55;138;b_mx_31_chemax;x;;;;;;;;;;;;;;;;;;;,
6747;95;45;81;b_mx_31_tixcacalcupul;x;;;;;;;;;;;;;;;;;;;,
6748;74;39;118;b_mx_31_valladolid;x;;;;;;;;;;;;;;;;;;;,
6749;71;23;33;b_us_sd_lemmon;x;;;;;;;;;;;;;;;;;;;,
6750;86;68;17;b_us_nd_bowman;x;;;;;;;;;;;;;;;;;;;,
6751;114;33;53;b_us_nd_hettinger;x;;;;;;;;;;;;;;;;;;;,
6752;88;64;104;b_mx_26_arizpe;x;;;;;;;;;;;;;;;;;;;,
6753;113;75;106;b_mx_26_san_patricio_de_la_mesa;x;;;;;;;;;;;;;;;;;;;,
6754;99;22;164;b_mx_26_cumpas;x;;;;;;;;;;;;;;;;;;;,
6755;111;26;100;b_mx_26_cananea;x;;;;;;;;;;;;;;;;;;;,
6756;65;59;0;b_us_fl_alachua;x;;;;;;;;;;;;;;;;;;;,
6757;103;37;0;b_us_fl_newberry;x;;;;;;;;;;;;;;;;;;;,
6758;61;73;30;b_us_in_franklin;x;;;;;;;;;;;;;;;;;;;,
6759;55;35;0;b_us_in_bloomington;x;;;;;;;;;;;;;;;;;;;,
6760;91;30;20;b_us_in_martinsville;x;;;;;;;;;;;;;;;;;;;,
6761;100;44;44;b_co_30_taraira;x;;;;;;;;;;;;;;;;;;;,
6762;99;30;38;b_co_01_abisinia;x;;;;;;;;;;;;;;;;;;;,
6763;67;18;38;b_co_30_sona_a;x;;;;;;;;;;;;;;;;;;;,
6764;95;206;114;b_ca_yt_yukon_crossing;x;;;;;;;;;;;;;;;;;;;,
6765;88;209;90;b_ca_yt_pelly_crossing;x;;;;;;;;;;;;;;;;;;;,
6766;95;236;124;b_ar_05_las_varillas;x;;;;;;;;;;;;;;;;;;;,
6767;98;233;186;b_ar_05_la_francia;x;;;;;;;;;;;;;;;;;;;,
6768;81;233;138;b_ar_05_san_francisco;x;;;;;;;;;;;;;;;;;;;,
6769;84;237;149;b_ca_qc_inukjuaq;x;;;;;;;;;;;;;;;;;;;,
6770;101;191;149;b_ca_qc_puvirnituq;x;;;;;;;;;;;;;;;;;;;,
6771;111;229;87;b_br_13_tamboril;x;;;;;;;;;;;;;;;;;;;,
6772;105;208;71;b_br_13_imperatriz;x;;;;;;;;;;;;;;;;;;;,
6773;75;186;74;b_br_31_carrasco_bonito;x;;;;;;;;;;;;;;;;;;;,
6774;93;218;28;b_cl_12_nevado;x;;;;;;;;;;;;;;;;;;;,
6775;59;195;37;b_cl_12_corrales;x;;;;;;;;;;;;;;;;;;;,
6776;56;194;71;b_cl_12_alto;x;;;;;;;;;;;;;;;;;;;,
6777;114;187;36;b_cl_12_campamento_embalse_el_yeso;x;;;;;;;;;;;;;;;;;;;,
6778;88;145;195;b_us_ne_mccook;x;;;;;;;;;;;;;;;;;;;,
6779;73;173;134;b_us_ne_holdrege;x;;;;;;;;;;;;;;;;;;;,
6780;88;173;150;b_us_ne_north_platte;x;;;;;;;;;;;;;;;;;;;,
6781;118;169;79;b_mx_26_san_bernardo;x;;;;;;;;;;;;;;;;;;;,
6782;102;149;70;b_mx_26_navojoa;x;;;;;;;;;;;;;;;;;;;,
6783;107;199;119;b_mx_06_t_moris;x;;;;;;;;;;;;;;;;;;;,
6784;88;188;198;b_us_wa_wenatchee;x;;;;;;;;;;;;;;;;;;;,
6785;66;171;179;b_us_wa_chelan;x;;;;;;;;;;;;;;;;;;;,
6786;101;135;197;b_us_wa_twisp;x;;;;;;;;;;;;;;;;;;;,
6787;110;116;46;b_br_16_oriximin_;x;;;;;;;;;;;;;;;;;;;,
6788;75;123;67;b_br_04_urucar_;x;;;;;;;;;;;;;;;;;;;,
6789;102;174;52;b_br_16_santa;x;;;;;;;;;;;;;;;;;;;,
6790;115;163;61;b_br_04_s_tio_luis_g_kunha;x;;;;;;;;;;;;;;;;;;;,
6791;72;130;180;b_co_09_popay_n;x;;;;;;;;;;;;;;;;;;;,
6792;70;164;202;b_co_09_piendamo;x;;;;;;;;;;;;;;;;;;;,
6793;83;158;144;b_co_09_silvia;x;;;;;;;;;;;;;;;;;;;,
6794;85;131;136;b_co_09_la_vega;x;;;;;;;;;;;;;;;;;;;,
6795;67;121;154;b_us_mi_lapeer;x;;;;;;;;;;;;;;;;;;;,
6796;57;162;131;b_us_mi_macomb;x;;;;;;;;;;;;;;;;;;;,
6797;100;129;130;b_us_mi_troy;x;;;;;;;;;;;;;;;;;;;,
6798;59;98;88;b_us_mo_memphis;x;;;;;;;;;;;;;;;;;;;,
6799;84;147;73;b_us_mo_hannibal;x;;;;;;;;;;;;;;;;;;;,
6800;115;111;96;b_us_mo_canton;x;;;;;;;;;;;;;;;;;;;,
6801;54;127;23;x;;;;;;;;;;;;;;;;;;;,
6802;100;97;12;x;;;;;;;;;;;;;;;;;;;,
6803;120;84;81;x;;;;;;;;;;;;;;;;;;;,
6804;56;78;73;x;;;;;;;;;;;;;;;;;;;,
6805;97;131;21;x;;;;;;;;;;;;;;;;;;;,
6806;65;112;141;b_co_17_dibulla;x;;;;;;;;;;;;;;;;;;;,
6807;77;107;127;b_co_17_manaure;x;;;;;;;;;;;;;;;;;;;,
6808;82;78;145;b_co_17_riohacha;x;;;;;;;;;;;;;;;;;;;,
6809;54;140;91;b_co_17_albania;x;;;;;;;;;;;;;;;;;;;,
6810;83;122;77;b_mx_22_amealco;x;;;;;;;;;;;;;;;;;;;,
6811;59;87;76;b_mx_22_san_juan_del_r_o;x;;;;;;;;;;;;;;;;;;;,
6812;87;114;108;b_mx_22_tequisquiapan;x;;;;;;;;;;;;;;;;;;;,
6813;74;116;50;b_bo_06_agua_dulce;x;;;;;;;;;;;;;;;;;;;,
6814;57;109;60;b_bo_06_am_rica;x;;;;;;;;;;;;;;;;;;;,
6815;91;61;21;b_bo_06_barroquita;x;;;;;;;;;;;;;;;;;;;,
6816;95;86;105;b_ca_sk_hudson_bay;x;;;;;;;;;;;;;;;;;;;,
6817;80;36;128;x;;;;;;;;;;;;;;;;;;;,
6818;102;23;34;b_sv_08_san_francisco;x;;;;;;;;;;;;;;;;;;;,
6819;99;38;0;b_sv_09_barrios;x;;;;;;;;;;;;;;;;;;;,
6820;119;27;31;b_sv_07_santa_rosa_de_lima;x;;;;;;;;;;;;;;;;;;;,
6821;104;58;142;b_br_05_bom_jesus_da_lapa;x;;;;;;;;;;;;;;;;;;;,
6822;52;46;155;b_br_05_paratinga;x;;;;;;;;;;;;;;;;;;;,
6823;106;13;164;b_br_05_maca_bas;x;;;;;;;;;;;;;;;;;;;,
6824;56;73;193;b_br_08_jo_o_neiva;x;;;;;;;;;;;;;;;;;;;,
6825;58;49;146;b_br_08_colatina;x;;;;;;;;;;;;;;;;;;;,
6826;107;10;213;b_br_08_itagua_u;x;;;;;;;;;;;;;;;;;;;,
6827;80;26;120;b_ht_mare_rouge;x;;;;;;;;;;;;;;;;;;;,
6828;82;224;94;b_br_27_ribeir_o_bonito;x;;;;;;;;;;;;;;;;;;;,
6829;111;192;87;b_br_27_araraquara;x;;;;;;;;;;;;;;;;;;;,
6830;101;215;80;b_br_27_boa_esperan_a_do_sul;x;;;;;;;;;;;;;;;;;;;,
6831;73;228;161;x;;;;;;;;;;;;;;;;;;;,
6832;101;215;172;x;;;;;;;;;;;;;;;;;;;,
6833;75;210;148;x;;;;;;;;;;;;;;;;;;;,
6834;116;190;47;b_us_ca_petaluma;x;;;;;;;;;;;;;;;;;;;,
6835;120;181;68;b_us_ca_santa_rosa_1;x;;;;;;;;;;;;;;;;;;;,
6836;104;199;49;b_us_ca_cloverdale;x;;;;;;;;;;;;;;;;;;;,
6837;79;222;59;b_us_id_island_park;x;;;;;;;;;;;;;;;;;;;,
6838;67;189;62;b_us_id_victor;x;;;;;;;;;;;;;;;;;;;,
6839;83;165;63;b_us_id_ashton;x;;;;;;;;;;;;;;;;;;;,
6840;68;191;53;b_br_21_silva_jardim;x;;;;;;;;;;;;;;;;;;;,
6841;51;189;7;b_br_21_parque_dos_alpes;x;;;;;;;;;;;;;;;;;;;,
6842;120;169;8;b_br_21_nova_friburgo;x;;;;;;;;;;;;;;;;;;;,
6843;103;165;55;b_br_21_doutor_elias;x;;;;;;;;;;;;;;;;;;;,
6844;84;173;139;b_us_ak_allakaket;x;;;;;;;;;;;;;;;;;;;,
6845;58;133;105;b_us_ak_hughes;x;;;;;;;;;;;;;;;;;;;,
6846;66;132;98;b_us_ak_huslia;x;;;;;;;;;;;;;;;;;;;,
6847;88;128;162;b_us_co_center;x;;;;;;;;;;;;;;;;;;;,
6848;98;170;187;b_us_nm_questa;x;;;;;;;;;;;;;;;;;;;,
6849;90;150;137;b_us_co_alamosa;x;;;;;;;;;;;;;;;;;;;,
6850;67;169;120;b_us_ny_pompey;x;;;;;;;;;;;;;;;;;;;,
6851;97;166;142;b_us_ny_camillus;x;;;;;;;;;;;;;;;;;;;,
6852;51;158;146;b_us_ny_sullivan;x;;;;;;;;;;;;;;;;;;;,
6853;72;130;129;b_us_ny_syracuse;x;;;;;;;;;;;;;;;;;;;,
6854;79;108;184;b_mx_26_esqueda;x;;;;;;;;;;;;;;;;;;;,
6855;58;107;154;b_mx_26_naco;x;;;;;;;;;;;;;;;;;;;,
6856;101;149;211;b_mx_26_agua_prieta;x;;;;;;;;;;;;;;;;;;;,
6857;94;90;17;b_bo_05_cruz_de_machacamarca;x;;;;;;;;;;;;;;;;;;;,
6858;85;128;21;b_bo_05_turco;x;;;;;;;;;;;;;;;;;;;,
6859;88;88;149;b_cl_17_valdivia;x;;;;;;;;;;;;;;;;;;;,
6860;109;74;144;b_cl_17_el_arenal;x;;;;;;;;;;;;;;;;;;;,
6861;58;91;129;b_cl_17_cuinco_norte;x;;;;;;;;;;;;;;;;;;;,
6862;91;95;153;b_ve_05_agua_viva;x;;;;;;;;;;;;;;;;;;;,
6863;107;77;116;b_ve_03_palmarito;x;;;;;;;;;;;;;;;;;;;,
6864;57;61;178;b_ve_14_la_florida;x;;;;;;;;;;;;;;;;;;;,
6865;62;59;142;b_ve_05_boca_de_ca_o_negro;x;;;;;;;;;;;;;;;;;;;,
6866;88;96;7;b_ca_nl_gander;x;;;;;;;;;;;;;;;;;;;,
6867;63;73;10;b_ca_nl_gayside;x;;;;;;;;;;;;;;;;;;;,
6868;56;72;44;b_ca_nl_twillingate;x;;;;;;;;;;;;;;;;;;;,
6869;81;64;0;b_ca_nl_musgrave_harbour;x;;;;;;;;;;;;;;;;;;;,
6870;68;59;71;b_br_04_serra_verde;x;;;;;;;;;;;;;;;;;;;,
6871;73;47;111;b_br_04_ajuricaba;x;;;;;;;;;;;;;;;;;;;,
6872;105;64;161;b_pe_13_parrapos;x;;;;;;;;;;;;;;;;;;;,
6873;55;74;149;b_pe_13_chocope;x;;;;;;;;;;;;;;;;;;;,
6874;61;16;131;b_pe_13_santiago_de_cao;x;;;;;;;;;;;;;;;;;;;,
6875;109;56;109;b_pe_13_pacasmayo;x;;;;;;;;;;;;;;;;;;;,
6876;87;231;44;b_br_11_alvorada;x;;;;;;;;;;;;;;;;;;;,
6877;105;176;32;b_br_11_bonito;x;;;;;;;;;;;;;;;;;;;,
6878;99;238;0;b_mx_10_nazas;x;;;;;;;;;;;;;;;;;;;,
6879;105;231;29;b_mx_10_le_n_guzm_n;x;;;;;;;;;;;;;;;;;;;,
6880;65;218;0;b_mx_10_g_mez_palacio;x;;;;;;;;;;;;;;;;;;;,
6881;67;189;7;b_br_16_marab_;x;;;;;;;;;;;;;;;;;;;,
6882;77;139;43;b_br_16_s_o_geraldo_do_araguaia;x;;;;;;;;;;;;;;;;;;;,
6883;112;132;31;b_br_16_metade;x;;;;;;;;;;;;;;;;;;;,
6884;117;149;156;b_ar_08_federal;x;;;;;;;;;;;;;;;;;;;,
6885;118;121;146;b_ar_08_bovril;x;;;;;;;;;;;;;;;;;;;,
6886;79;152;206;b_ar_08_la_paz;x;;;;;;;;;;;;;;;;;;;,
6887;57;119;24;b_br_14_pocon_;x;;;;;;;;;;;;;;;;;;;,
6888;104;113;66;b_bo_08_san_mat_as;x;;;;;;;;;;;;;;;;;;;,
6889;56;110;80;b_br_14_pocon_0;x;;;;;;;;;;;;;;;;;;;,
6890;116;131;69;b_br_14_bela_vista;x;;;;;;;;;;;;;;;;;;;,
6891;66;104;58;b_br_27_pirassununga;x;;;;;;;;;;;;;;;;;;;,
6892;93;65;5;b_br_27_leme;x;;;;;;;;;;;;;;;;;;;,
6893;50;64;0;b_us_ca_panoche_junction;x;;;;;;;;;;;;;;;;;;;,
6894;99;80;0;b_us_ca_mendota;x;;;;;;;;;;;;;;;;;;;,
6895;76;72;24;b_us_ca_san_joaquin;x;;;;;;;;;;;;;;;;;;;,
6896;72;43;38;b_us_ks_topeka;x;;;;;;;;;;;;;;;;;;;,
6897;81;75;10;b_us_ks_holton;x;;;;;;;;;;;;;;;;;;;,
6898;100;40;35;b_us_ks_silver_lake;x;;;;;;;;;;;;;;;;;;;,
6899;86;14;161;b_br_05_conde;x;;;;;;;;;;;;;;;;;;;,
6900;110;0;181;b_br_05_do_baixio;x;;;;;;;;;;;;;;;;;;;,
6901;119;29;95;b_py_15_ybycu_;x;;;;;;;;;;;;;;;;;;;,
6902;95;26;64;b_py_10_villarrica;x;;;;;;;;;;;;;;;;;;;,
6903;117;0;112;b_py_15_mbuyapey;x;;;;;;;;;;;;;;;;;;;,
6904;87;224;87;b_br_23_alegrete;x;;;;;;;;;;;;;;;;;;;,
6905;102;221;45;b_br_23_quara_;x;;;;;;;;;;;;;;;;;;;,
6906;82;186;72;b_br_23_piraj_;x;;;;;;;;;;;;;;;;;;;,
6907;79;174;90;b_us_ak_christian;x;;;;;;;;;;;;;;;;;;;,
6908;69;208;111;b_us_ak_chandalar;x;;;;;;;;;;;;;;;;;;;,
6909;107;196;127;b_us_ak_arctic_village;x;;;;;;;;;;;;;;;;;;;,
6910;78;140;168;b_us_nm_winston;x;;;;;;;;;;;;;;;;;;;,
6911;57;163;166;b_us_nm_silver_city;x;;;;;;;;;;;;;;;;;;;,
6912;93;151;175;b_us_nm_truth_or_consequences;x;;;;;;;;;;;;;;;;;;;,
6913;91;183;196;b_us_nm_deming;x;;;;;;;;;;;;;;;;;;;,
6914;50;159;37;b_br_29_mans_es_fl_rida;x;;;;;;;;;;;;;;;;;;;,
6915;115;177;28;b_br_29_cristalina;x;;;;;;;;;;;;;;;;;;;,
6916;117;165;29;b_br_29_luzi_nia;x;;;;;;;;;;;;;;;;;;;,
6917;67;147;79;b_ni_18_capao_seco;x;;;;;;;;;;;;;;;;;;;,
6918;90;108;149;b_pe_15_asentamiento_humano_nicolas_de_pierola;x;;;;;;;;;;;;;;;;;;;,
6919;69;106;111;b_pe_15_mala;x;;;;;;;;;;;;;;;;;;;,
6920;101;147;139;b_pe_15_chosica;x;;;;;;;;;;;;;;;;;;;,
6921;95;76;104;b_sv_14_santiago_de_mar_a;x;;;;;;;;;;;;;;;;;;;,
6922;49;141;125;b_sv_14_usulut_n;x;;;;;;;;;;;;;;;;;;;,
6923;112;136;112;b_sv_12_san_vicente;x;;;;;;;;;;;;;;;;;;;,
6924;86;115;141;b_mx_11_celaya;x;;;;;;;;;;;;;;;;;;;,
6925;82;91;84;b_mx_11_apaseo_el_alto;x;;;;;;;;;;;;;;;;;;;,
6926;84;55;119;b_mx_11_cortazar;x;;;;;;;;;;;;;;;;;;;,
6927;100;55;95;b_mx_11_apaseo_el_grande;x;;;;;;;;;;;;;;;;;;;,
6928;71;86;179;b_pe_21_putina;x;;;;;;;;;;;;;;;;;;;,
6929;59;85;177;b_pe_21_la;x;;;;;;;;;;;;;;;;;;;,
6930;64;41;159;b_pe_21_soraycho_umabamba;x;;;;;;;;;;;;;;;;;;;,
6931;58;91;81;b_pe_16_pucacuro;x;;;;;;;;;;;;;;;;;;;,
6932;106;64;79;b_pe_16_san_regis;x;;;;;;;;;;;;;;;;;;;,
6933;92;53;83;b_pe_16_piura;x;;;;;;;;;;;;;;;;;;;,
6934;52;81;27;b_pe_16_san_jos_de_saramuro;x;;;;;;;;;;;;;;;;;;;,
6935;55;92;165;b_cl_01_complejo_los_libertadores;x;;;;;;;;;;;;;;;;;;;,
6936;102;77;154;b_cl_01_san_felipe;x;;;;;;;;;;;;;;;;;;;,
6937;87;51;163;b_Wen'juikjikan;x;;;;;;;;;;;;;;;;;;;,
6938;114;13;70;b_cl_valparaiso;x;;;;;;;;;;;;;;;;;;;,
6939;55;63;105;b_cl_01_maitencillo;x;;;;;;;;;;;;;;;;;;;,
6940;69;5;76;b_cl_villa_alemana;x;;;;;;;;;;;;;;;;;;;,
6941;59;46;143;b_mx_05_roberto_barrios_r_o;x;;;;;;;;;;;;;;;;;;;,
6942;109;44;184;b_mx_05_zamora_pico_de_oro;x;;;;;;;;;;;;;;;;;;;,
